play,10.5
ref,10.5
vis,10.5
ring,10.5
pec,10.5
ev,10.4
gal,10.4
gas,10.25
den,10.142857142857142
tel,10.142857142857142
bark,10.0
bed,10.0
triv,10.0
cloud,10.0
jab,10.0
phal,10.0
lay,10.0
light,10.0
well,10.0
rem,10.0
feath,10.0
nip,10.0
bug,10.0
laugh,10.0
nine,10.0
nim,10.0
scab,10.0
stib,10.0
vig,10.0
trem,10.0
still,10.0
thread,10.0
gab,10.0
press,10.0
heb,10.0
lag,10.0
jet,10.0
rest,10.0
lach,10.0
pack,10.0
break,10.0
reed,10.0
glyc,10.0
prov,10.0
end,10.0
drum,10.0
fine,10.0
dep,10.0
cow,10.0
pyth,10.0
ink,10.0
wrong,10.0
max,10.0
proph,10.0
pitch,10.0
cox,10.0
tract,10.0
sun,10.0
mast,10.0
track,10.0
seem,10.0
gos,10.0
heel,10.0
swine,10.0
ash,10.0
brick,10.0
stom,10.0
crab,10.0
dog,9.75
ses,9.666666666666666
ham,9.666666666666666
xy,9.6
bull,9.5
shin,9.5
round,9.5
slip,9.5
glad,9.5
hair,9.5
sev,9.5
plat,9.4
nom,9.333333333333334
pop,9.25
whip,9.0
rad,9.0
suck,9.0
spell,9.0
sack,9.0
zir,9.0
slight,9.0
chick,9.0
pad,9.0
yt,9.0
his,9.0
weak,9.0
lord,9.0
thorn,9.0
hang,9.0
bald,9.0
speed,9.0
teg,9.0
dash,9.0
aux,9.0
half,9.0
quid,9.0
pith,9.0
read,9.0
male,9.0
oth,9.0
spear,9.0
sign,9.0
trust,9.0
fash,9.0
priv,9.0
sting,9.0
trump,9.0
don,9.0
bry,9.0
mid,9.0
bloom,9.0
stud,9.0
forth,9.0
gaud,9.0
brag,9.0
smith,9.0
stub,9.0
game,9.0
aq,9.0
stream,9.0
queen,9.0
nour,9.0
snake,9.0
band,9.0
field,9.0
cyn,9.0
muck,9.0
dream,9.0
pinch,9.0
chlor,9.0
case,9.0
tick,9.0
wag,9.0
stick,9.0
cook,9.0
xiph,9.0
wish,9.0
cous,9.0
snow,9.0
shep,9.0
