પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>મા,17,17,0,1.0,0.0
મા<=>ણ,9,2,7,0.2222222222222222,0.7777777777777778
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>તિ,19,19,0,1.0,0.0
તિ<=>જ્,1,0,1,0.0,1.0
જ્<=>ઞા,12,7,5,0.5833333333333334,0.4166666666666667
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>તિ,19,19,0,1.0,0.0
તિ<=>પ,1,1,0,1.0,0.0
પ<=>ક્,9,1,8,0.1111111111111111,0.8888888888888888
ક્<=>ષ,51,34,16,0.6666666666666666,0.3137254901960784
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>મા,17,17,0,1.0,0.0
મા<=>ણ,9,2,7,0.2222222222222222,0.7777777777777778
ણ<=>ભૂ,1,1,0,1.0,0.0
ભૂ<=>ત,4,0,4,0.0,1.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>તિ,19,19,0,1.0,0.0
તિ<=>સ્,1,1,0,1.0,0.0
સ્<=>પ,11,4,7,0.36363636363636365,0.6363636363636364
પ<=>ર્,6,2,4,0.3333333333333333,0.6666666666666666
ર્<=>ધી,1,1,0,1.0,0.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ત્,9,3,6,0.3333333333333333,0.6666666666666666
ત્<=>ય,19,13,6,0.6842105263157895,0.3157894736842105
ય<=>ય,1,1,0,1.0,0.0
પો<=>પ,3,1,2,0.3333333333333333,0.6666666666666666
પ<=>ડો,3,3,0,1.0,0.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>જ,20,7,13,0.35,0.65
જ<=>ળ,3,0,3,0.0,1.0
ળ<=>વું,57,56,1,0.9824561403508771,0.017543859649122806
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>લ,1,1,0,1.0,0.0
લ<=>ય,5,0,5,0.0,1.0
પૂ<=>ર,6,1,5,0.16666666666666666,0.8333333333333334
ર<=>વું,97,97,0,1.0,0.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>દા,9,9,0,1.0,0.0
દા<=>ન,9,3,6,0.3333333333333333,0.6666666666666666
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>તિ,19,19,0,1.0,0.0
તિ<=>હા,2,2,0,1.0,0.0
હા<=>ર,19,1,18,0.05263157894736842,0.9473684210526315
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>યો,2,2,0,1.0,0.0
યો<=>ગ,6,1,5,0.16666666666666666,0.8333333333333334
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>પં,2,2,0,1.0,0.0
પં<=>ચ,3,1,2,0.3333333333333333,0.6666666666666666
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>દે,2,2,0,1.0,0.0
દે<=>શ,13,2,11,0.15384615384615385,0.8461538461538461
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>તી,9,9,0,1.0,0.0
તી<=>તિ,1,1,0,1.0,0.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>તિ,19,19,0,1.0,0.0
તિ<=>બં,1,1,0,1.0,0.0
બં<=>ધ,13,6,7,0.46153846153846156,0.5384615384615384
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ભા,3,3,0,1.0,0.0
ભા<=>વ,13,0,13,0.0,1.0
પુ<=>ર,6,2,4,0.3333333333333333,0.6666666666666666
ર<=>સ્,12,1,11,0.08333333333333333,0.9166666666666666
સ્<=>ક,5,3,2,0.6,0.4
ક<=>ર્,7,0,6,0.0,0.8571428571428571
ર્<=>તા,3,3,0,1.0,0.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ભા,3,3,0,1.0,0.0
ભા<=>ત,3,0,3,0.0,1.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>મુ,3,3,0,1.0,0.0
મુ<=>ખ,5,0,5,0.0,1.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>તિ,19,19,0,1.0,0.0
તિ<=>ષ્,1,0,1,0.0,1.0
ષ્<=>ઠા,4,4,0,1.0,0.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>બ,6,4,2,0.6666666666666666,0.3333333333333333
બ<=>ળ,14,4,10,0.2857142857142857,0.7142857142857143
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ત્,9,3,6,0.3333333333333333,0.6666666666666666
ત્<=>યં,2,1,1,0.5,0.5
યં<=>ચ્,1,1,0,1.0,0.0
ચ્<=>યા,2,1,1,0.5,0.5
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ત્,9,3,6,0.3333333333333333,0.6666666666666666
ત્<=>યે,2,2,0,1.0,0.0
પો<=>લા,1,1,0,1.0,0.0
લા<=>દ,4,0,4,0.0,1.0
પૂ<=>ર્,12,0,10,0.0,0.8333333333333334
ર્<=>વા,7,6,0,0.8571428571428571,0.0
વા<=>પ,1,1,0,1.0,0.0
પ<=>ર,47,8,40,0.1702127659574468,0.851063829787234
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>તી,9,9,0,1.0,0.0
તી<=>ક,1,0,1,0.0,1.0
પં<=>ચા,7,7,0,1.0,0.0
ચા<=>શી,1,1,0,1.0,0.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>તિ,19,19,0,1.0,0.0
તિ<=>કા,3,3,0,1.0,0.0
કા<=>ર,58,5,53,0.08620689655172414,0.9137931034482759
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>દ,9,8,1,0.8888888888888888,0.1111111111111111
દ<=>ર્,14,2,10,0.14285714285714285,0.7142857142857143
ર્<=>શ,10,7,2,0.7,0.2
શ<=>ન,3,0,3,0.0,1.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>દો,2,2,0,1.0,0.0
દો<=>ષ,3,0,3,0.0,1.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ચા,1,1,0,1.0,0.0
ચા<=>ર,22,2,20,0.09090909090909091,0.9090909090909091
પો<=>લું,1,1,0,1.0,0.0
પો<=>ટ,2,1,1,0.5,0.5
ટ<=>લી,5,5,0,1.0,0.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ચં,1,1,0,1.0,0.0
ચં<=>ડ,1,1,0,1.0,0.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>થ,6,3,3,0.5,0.5
થ<=>મ,3,0,3,0.0,1.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ત્,9,3,6,0.3333333333333333,0.6666666666666666
ત્<=>યે,2,2,0,1.0,0.0
યે<=>ક,1,0,1,0.0,1.0
પૃ<=>થ્,2,2,0,1.0,0.0
થ્<=>થ,3,1,2,0.3333333333333333,0.6666666666666666
થ<=>ક,5,2,3,0.4,0.6
ક<=>ર,33,7,26,0.21212121212121213,0.7878787878787878
ર<=>ણ,49,2,47,0.04081632653061224,0.9591836734693877
પુ<=>રાં,1,1,0,1.0,0.0
રાં<=>ત,5,0,5,0.0,1.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ક,24,6,18,0.25,0.75
ક<=>ર,33,7,26,0.21212121212121213,0.7878787878787878
ર<=>ણ,49,2,47,0.04081632653061224,0.9591836734693877
પિ<=>ત્,3,0,3,0.0,1.0
ત્<=>રા,13,5,8,0.38461538461538464,0.6153846153846154
રા<=>ઇ,3,0,3,0.0,1.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>કા,14,14,0,1.0,0.0
કા<=>ર,58,5,53,0.08620689655172414,0.9137931034482759
પુ<=>ષ્,2,0,2,0.0,1.0
ષ્<=>પ,2,2,0,1.0,0.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ચુ,1,1,0,1.0,0.0
ચુ<=>ર,1,0,1,0.0,1.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ત્,9,3,6,0.3333333333333333,0.6666666666666666
ત્<=>યુ,1,1,0,1.0,0.0
યુ<=>ત્,2,1,1,0.5,0.5
ત્<=>ત,13,10,3,0.7692307692307693,0.23076923076923078
ત<=>ર,67,3,64,0.04477611940298507,0.9552238805970149
પુ<=>રા,5,5,0,1.0,0.0
રા<=>વ,14,7,7,0.5,0.5
વ<=>ર્,27,3,22,0.1111111111111111,0.8148148148148148
ર્<=>ત,11,11,0,1.0,0.0
ત<=>ન,16,0,16,0.0,1.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>તી,9,9,0,1.0,0.0
તી<=>ક્,1,0,1,0.0,1.0
ક્<=>ષા,12,10,2,0.8333333333333334,0.16666666666666666
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ણે,1,1,0,1.0,0.0
ણે<=>તા,1,1,0,1.0,0.0
પં<=>ચા,7,7,0,1.0,0.0
ચા<=>વ,3,1,2,0.3333333333333333,0.6666666666666666
વ<=>ન,21,3,18,0.14285714285714285,0.8571428571428571
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ણા,10,9,1,0.9,0.1
ણા<=>લી,2,2,0,1.0,0.0
લી<=>કા,1,1,0,1.0,0.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>તિ,19,19,0,1.0,0.0
તિ<=>ધ્,1,1,0,1.0,0.0
ધ્<=>વ,3,0,3,0.0,1.0
વ<=>નિ,2,2,0,1.0,0.0
પં<=>કિ,1,1,0,1.0,0.0
કિ<=>ત,15,0,2,0.0,0.13333333333333333
પુ<=>ન,6,4,2,0.6666666666666666,0.3333333333333333
ન<=>ર્,6,0,6,0.0,1.0
ર્<=>જ,8,7,1,0.875,0.125
જ<=>ન્,7,1,6,0.14285714285714285,0.8571428571428571
ન્<=>મ,5,4,1,0.8,0.2
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>જા,8,8,0,1.0,0.0
જા<=>સ,1,1,0,1.0,0.0
સ<=>ત્,18,3,14,0.16666666666666666,0.7777777777777778
ત્<=>તા,6,6,0,1.0,0.0
તા<=>ક,3,0,3,0.0,1.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ત,23,2,21,0.08695652173913043,0.9130434782608695
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ણા,10,9,1,0.9,0.1
ણા<=>લી,2,2,0,1.0,0.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>તિ,19,19,0,1.0,0.0
તિ<=>બિં,1,1,0,1.0,0.0
બિં<=>બ,2,1,1,0.5,0.5
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>તિ,19,19,0,1.0,0.0
તિ<=>નિ,1,1,0,1.0,0.0
નિ<=>ધિ,1,1,0,1.0,0.0
પોં<=>ખ,1,1,0,1.0,0.0
ખ<=>વું,16,15,1,0.9375,0.0625
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>કા,14,14,0,1.0,0.0
કા<=>શ,3,0,3,0.0,1.0
પં<=>ખો,1,1,0,1.0,0.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>કો,5,5,0,1.0,0.0
કો<=>પ,2,0,2,0.0,1.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ક,24,6,18,0.25,0.75
ક<=>ટ,5,0,5,0.0,1.0
પૌ<=>આ,1,1,0,1.0,0.0
પૌ<=>ષ્,1,0,1,0.0,1.0
ષ્<=>ટિ,6,4,2,0.6666666666666666,0.3333333333333333
ટિ<=>ક,1,0,1,0.0,1.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>જા,8,8,0,1.0,0.0
પૂ<=>ર્,12,0,10,0.0,0.8333333333333334
ર્<=>વ,21,21,0,1.0,0.0
પો<=>તું,1,1,0,1.0,0.0
પં<=>ચા,7,7,0,1.0,0.0
ચા<=>મૃ,1,1,0,1.0,0.0
મૃ<=>ત,1,0,1,0.0,1.0
પં<=>પા,1,1,0,1.0,0.0
પા<=>ળ,4,0,4,0.0,1.0
ળ<=>વું,57,56,1,0.9824561403508771,0.017543859649122806
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>કા,14,14,0,1.0,0.0
કા<=>શ,3,0,3,0.0,1.0
શ<=>વું,1,1,0,1.0,0.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ણા,10,9,1,0.9,0.1
ણા<=>મ,2,0,2,0.0,1.0
પે<=>ઢી,1,1,0,1.0,0.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ચ,6,1,5,0.16666666666666666,0.8333333333333334
ચ<=>લિ,1,1,0,1.0,0.0
લિ<=>ત,2,0,2,0.0,1.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ચ્,1,1,0,1.0,0.0
ચ્<=>છ,11,9,2,0.8181818181818182,0.18181818181818182
છ<=>ન્,1,0,1,0.0,1.0
ન્<=>ન,6,5,1,0.8333333333333334,0.16666666666666666
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>કૃ,1,1,0,1.0,0.0
કૃ<=>તિ,4,3,0,0.75,0.0
પો<=>ષ,3,2,1,0.6666666666666666,0.3333333333333333
ષ<=>ણ,14,0,14,0.0,1.0
પં<=>ચા,7,7,0,1.0,0.0
ચા<=>લ,9,2,7,0.2222222222222222,0.7777777777777778
પં<=>ડિ,1,1,0,1.0,0.0
ડિ<=>ત,2,0,2,0.0,1.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ખ્,1,0,1,0.0,1.0
ખ્<=>યા,8,5,3,0.625,0.375
યા<=>ત,13,0,13,0.0,1.0
પૂ<=>જ,4,1,3,0.25,0.75
જ<=>વું,21,21,0,1.0,0.0
પ્<=>ર,127,2,125,0.015748031496062992,0.984251968503937
ર<=>ક્,9,4,5,0.4444444444444444,0.5555555555555556
ક્<=>રી,2,0,2,0.0,1.0
રી<=>યા,1,1,0,1.0,0.0
પં<=>ચ,3,1,2,0.3333333333333333,0.6666666666666666
પૂ<=>ર્,12,0,10,0.0,0.8333333333333334
ર્<=>વ,21,21,0,1.0,0.0
વ<=>જ,8,5,3,0.625,0.375
જ<=>ન્,7,1,6,0.14285714285714285,0.8571428571428571
ન્<=>મ,5,4,1,0.8,0.2
પાં<=>જ,2,0,2,0.0,1.0
જ<=>રું,2,2,0,1.0,0.0
પૈ<=>સા,1,1,0,1.0,0.0
સા<=>દા,3,3,0,1.0,0.0
દા<=>ર,22,1,21,0.045454545454545456,0.9545454545454546
પં<=>ચા,7,7,0,1.0,0.0
ચા<=>ય,1,1,0,1.0,0.0
ય<=>ત,10,1,9,0.1,0.9
પુ<=>ર,6,2,4,0.3333333333333333,0.6666666666666666
ર<=>વ,32,20,12,0.625,0.375
વ<=>ણી,12,12,0,1.0,0.0
પૂ<=>ર,6,1,5,0.16666666666666666,0.8333333333333334
ર<=>ક,24,6,18,0.25,0.75
પં<=>ચાં,1,0,0,0.0,0.0
ચાં<=>ગ,1,0,0,0.0,0.0
પં<=>થ,1,1,0,1.0,0.0
પં<=>ચા,7,7,0,1.0,0.0
ચા<=>ણું,1,1,0,1.0,0.0
પે<=>ટ,3,0,3,0.0,1.0
પં<=>ચો,1,1,0,1.0,0.0
ચો<=>તે,1,1,0,1.0,0.0
તે<=>ર,11,2,9,0.18181818181818182,0.8181818181818182
પૌ<=>ત્,2,0,2,0.0,1.0
ત્<=>ર,60,32,28,0.5333333333333333,0.4666666666666667
પો<=>ત,2,1,1,0.5,0.5
પો<=>ળ,3,0,3,0.0,1.0
પૂં<=>જો,1,1,0,1.0,0.0
પં<=>ગ,2,2,0,1.0,0.0
ગ<=>ત,14,0,14,0.0,1.0
પો<=>તે,1,1,0,1.0,0.0
પો<=>ષ,3,2,1,0.6666666666666666,0.3333333333333333
ષ<=>ક,9,1,8,0.1111111111111111,0.8888888888888888
પે<=>ટ,3,0,3,0.0,1.0
ટ<=>ભ,1,1,0,1.0,0.0
ભ<=>રું,2,2,0,1.0,0.0
પં<=>ખી,1,1,0,1.0,0.0
પુ<=>ષ્,2,0,2,0.0,1.0
ષ્<=>ક,2,2,0,1.0,0.0
ક<=>ળ,13,1,12,0.07692307692307693,0.9230769230769231
પે<=>ણી,1,1,0,1.0,0.0
પો<=>થી,2,2,0,1.0,0.0
પો<=>ચું,1,1,0,1.0,0.0
પુ<=>રુ,3,3,0,1.0,0.0
રુ<=>ષ,3,0,3,0.0,1.0
પૌ<=>રા,1,1,0,1.0,0.0
રા<=>ણિ,1,1,0,1.0,0.0
ણિ<=>ક,4,0,4,0.0,1.0
પુ<=>ર,6,2,4,0.3333333333333333,0.6666666666666666
ર<=>વા,14,14,0,1.0,0.0
વા<=>ર,22,2,20,0.09090909090909091,0.9090909090909091
પો<=>ક,3,1,2,0.3333333333333333,0.6666666666666666
ક<=>ળ,13,1,12,0.07692307692307693,0.9230769230769231
પો<=>ઢ,1,0,1,0.0,1.0
ઢ<=>વું,6,6,0,1.0,0.0
પોં<=>ક,1,0,1,0.0,1.0
પો<=>ણું,1,1,0,1.0,0.0
પે<=>સ,1,0,1,0.0,1.0
સ<=>વું,25,25,0,1.0,0.0
પો<=>પ,3,1,2,0.3333333333333333,0.6666666666666666
પ<=>ચું,1,1,0,1.0,0.0
પો<=>દ,1,0,1,0.0,1.0
દ<=>ળો,1,1,0,1.0,0.0
પો<=>ષ,3,2,1,0.6666666666666666,0.3333333333333333
પો<=>પ,3,1,2,0.3333333333333333,0.6666666666666666
પ<=>ટ,17,2,15,0.11764705882352941,0.8823529411764706
પે<=>શા,1,1,0,1.0,0.0
શા<=>બ,1,0,1,0.0,1.0
પૂં<=>જી,1,1,0,1.0,0.0
પે<=>ટા,1,1,0,1.0,0.0
ટા<=>વ,9,0,9,0.0,1.0
વ<=>વું,108,108,0,1.0,0.0
પી<=>પ,3,1,2,0.3333333333333333,0.6666666666666666
પ<=>ળ,4,0,4,0.0,1.0
પી<=>પ,3,1,2,0.3333333333333333,0.6666666666666666
પ<=>ળો,1,1,0,1.0,0.0
પો<=>શા,1,1,0,1.0,0.0
શા<=>ક,2,0,2,0.0,1.0
પેં<=>ત,1,0,1,0.0,1.0
ત<=>રો,5,5,0,1.0,0.0
પો<=>ય,1,0,1,0.0,1.0
ય<=>ણું,1,1,0,1.0,0.0
પૂ<=>ર,6,1,5,0.16666666666666666,0.8333333333333334
ર<=>પા,4,4,0,1.0,0.0
પા<=>ટ,6,1,5,0.16666666666666666,0.8333333333333334
પો<=>ક,3,1,2,0.3333333333333333,0.6666666666666666
પુ<=>ર,6,2,4,0.3333333333333333,0.6666666666666666
ર<=>સ્,12,1,11,0.08333333333333333,0.9166666666666666
સ્<=>કા,7,4,3,0.5714285714285714,0.42857142857142855
કા<=>ર,58,5,53,0.08620689655172414,0.9137931034482759
પી<=>ટ,2,0,2,0.0,1.0
ટ<=>વું,30,30,0,1.0,0.0
પિ<=>ત્,3,0,3,0.0,1.0
ત્<=>ત,13,10,3,0.7692307692307693,0.23076923076923078
પે<=>ટી,3,3,0,1.0,0.0
પુ<=>રો,1,1,0,1.0,0.0
રો<=>હિ,1,1,0,1.0,0.0
હિ<=>ત,5,1,4,0.2,0.8
પૂ<=>ળો,1,1,0,1.0,0.0
પૂ<=>ર્,12,0,10,0.0,0.8333333333333334
ર્<=>ણિ,1,1,0,1.0,0.0
ણિ<=>મા,1,1,0,1.0,0.0
પૈ<=>ડું,1,1,0,1.0,0.0
પે<=>ઢું,1,1,0,1.0,0.0
પૂ<=>ર્,12,0,10,0.0,0.8333333333333334
ર્<=>ણ,10,7,1,0.7,0.1
પૂ<=>જા,6,6,0,1.0,0.0
જા<=>પો,1,1,0,1.0,0.0
પુ<=>ત્,2,0,2,0.0,1.0
ત્<=>ર,60,32,28,0.5333333333333333,0.4666666666666667
પ<=>ક્,9,1,8,0.1111111111111111,0.8888888888888888
ક્<=>ષ,51,34,16,0.6666666666666666,0.3137254901960784
ષ<=>પા,1,1,0,1.0,0.0
પા<=>ત,6,1,5,0.16666666666666666,0.8333333333333334
પૈ<=>સો,1,1,0,1.0,0.0
પૂ<=>ર્,12,0,10,0.0,0.8333333333333334
ર્<=>ણાં,1,0,0,0.0,0.0
ણાં<=>ક,1,0,1,0.0,1.0
પૂ<=>ર્,12,0,10,0.0,0.8333333333333334
ર્<=>ણ,10,7,1,0.7,0.1
ણ<=>વિ,1,1,0,1.0,0.0
વિ<=>રા,4,4,0,1.0,0.0
રા<=>મ,21,5,16,0.23809523809523808,0.7619047619047619
પૂ<=>ત,3,0,3,0.0,1.0
ત<=>ળી,2,2,0,1.0,0.0
પુ<=>સ્,2,0,2,0.0,1.0
સ્<=>તિ,3,3,0,1.0,0.0
તિ<=>કા,3,3,0,1.0,0.0
પૂ<=>ર્,12,0,10,0.0,0.8333333333333334
ર્<=>વ,21,21,0,1.0,0.0
વ<=>પ,2,1,1,0.5,0.5
પ<=>ક્,9,1,8,0.1111111111111111,0.8888888888888888
ક્<=>ષ,51,34,16,0.6666666666666666,0.3137254901960784
પે<=>લું,1,1,0,1.0,0.0
પુ<=>સ્,2,0,2,0.0,1.0
સ્<=>ત,26,20,5,0.7692307692307693,0.19230769230769232
ત<=>ક,17,4,13,0.23529411764705882,0.7647058823529411
પૂ<=>ઠ,1,0,1,0.0,1.0
પા<=>ર,13,3,10,0.23076923076923078,0.7692307692307693
ર<=>ખ,13,5,8,0.38461538461538464,0.6153846153846154
ખ<=>વું,16,15,1,0.9375,0.0625
પીં<=>જ,1,0,1,0.0,1.0
જ<=>વું,21,21,0,1.0,0.0
પુ<=>ણ્,1,0,1,0.0,1.0
ણ્<=>ય,1,1,0,1.0,0.0
પી<=>ણું,1,1,0,1.0,0.0
પૂં<=>છ,1,0,1,0.0,1.0
છ<=>ડું,2,2,0,1.0,0.0
પુ<=>ત્,2,0,2,0.0,1.0
ત્<=>ર,60,32,28,0.5333333333333333,0.4666666666666667
ર<=>વ,32,20,12,0.625,0.375
વ<=>ધૂ,3,3,0,1.0,0.0
પી<=>લું,1,1,0,1.0,0.0
પૃ<=>થ્,2,2,0,1.0,0.0
થ્<=>વી,1,0,1,0.0,1.0
પૂ<=>ર્,12,0,10,0.0,0.8333333333333334
ર્<=>વ,21,21,0,1.0,0.0
વ<=>જ,8,5,3,0.625,0.375
પૂ<=>ત્,1,0,1,0.0,1.0
ત્<=>રી,27,11,16,0.4074074074074074,0.5925925925925926
પૂ<=>ર,6,1,5,0.16666666666666666,0.8333333333333334
ર<=>તું,3,3,0,1.0,0.0
પૂ<=>ર્,12,0,10,0.0,0.8333333333333334
ર્<=>વ,21,21,0,1.0,0.0
વ<=>ગ્,2,2,0,1.0,0.0
ગ્<=>ર,20,7,13,0.35,0.65
ર<=>હ,22,11,11,0.5,0.5
પ<=>હોં,4,4,0,1.0,0.0
હોં<=>ચો,1,1,0,1.0,0.0
પિ<=>પૂ,1,1,0,1.0,0.0
પૂ<=>ડી,1,1,0,1.0,0.0
પુ<=>લ્,1,0,1,0.0,1.0
લ્<=>લિં,1,1,0,1.0,0.0
લિં<=>ગ,2,1,1,0.5,0.5
પી<=>ડા,1,1,0,1.0,0.0
પૂ<=>છ,3,0,3,0.0,1.0
છ<=>પ,2,1,1,0.5,0.5
પ<=>ર,47,8,40,0.1702127659574468,0.851063829787234
ર<=>છ,2,1,1,0.5,0.5
પૂ<=>જ,4,1,3,0.25,0.75
જ<=>ય,9,7,2,0.7777777777777778,0.2222222222222222
પા<=>લ,4,2,2,0.5,0.5
લ<=>ખી,1,1,0,1.0,0.0
પૂ<=>રું,2,2,0,1.0,0.0
પૂ<=>રે,1,1,0,1.0,0.0
રે<=>પૂ,1,1,0,1.0,0.0
પૂ<=>રું,2,2,0,1.0,0.0
પા<=>ય,4,1,3,0.25,0.75
ય<=>જા,1,1,0,1.0,0.0
જા<=>મો,1,1,0,1.0,0.0
પૂ<=>રી,1,1,0,1.0,0.0
પુ<=>લા,1,1,0,1.0,0.0
લા<=>વ,11,2,9,0.18181818181818182,0.8181818181818182
પૂ<=>જા,6,6,0,1.0,0.0
જા<=>ર,6,1,5,0.16666666666666666,0.8333333333333334
ર<=>ણ,49,2,47,0.04081632653061224,0.9591836734693877
પ<=>હોં,4,4,0,1.0,0.0
હોં<=>ચ,2,0,2,0.0,1.0
ચ<=>વું,17,17,0,1.0,0.0
પિ<=>ચ,1,0,1,0.0,1.0
ચ<=>કા,6,6,0,1.0,0.0
કા<=>રી,8,8,0,1.0,0.0
પા<=>ળિ,1,1,0,1.0,0.0
ળિ<=>યો,6,6,0,1.0,0.0
પિ<=>યુ,1,1,0,1.0,0.0
પા<=>મ,2,1,1,0.5,0.5
મ<=>વું,20,20,0,1.0,0.0
પૂ<=>જા,6,6,0,1.0,0.0
જા<=>રી,2,2,0,1.0,0.0
પ<=>ત્,21,4,17,0.19047619047619047,0.8095238095238095
ત્<=>ર,60,32,28,0.5333333333333333,0.4666666666666667
ર<=>કા,14,14,0,1.0,0.0
કા<=>ર,58,5,53,0.08620689655172414,0.9137931034482759
ર<=>ત્,9,3,6,0.3333333333333333,0.6666666666666666
ત્<=>ત્,9,3,6,0.3333333333333333,0.6666666666666666
ત્<=>વ,8,5,3,0.625,0.375
પુ<=>ર,6,2,4,0.3333333333333333,0.6666666666666666
ર<=>વ,32,20,12,0.625,0.375
વ<=>ઠો,1,1,0,1.0,0.0
પૂ<=>છ,3,0,3,0.0,1.0
છ<=>વું,3,3,0,1.0,0.0
પાં<=>જ,2,0,2,0.0,1.0
જ<=>રા,5,5,0,1.0,0.0
રા<=>પો,1,1,0,1.0,0.0
પો<=>ળ,3,0,3,0.0,1.0
પુ<=>ન,6,4,2,0.6666666666666666,0.3333333333333333
ન<=>રુ,1,1,0,1.0,0.0
રુ<=>કિ,1,1,0,1.0,0.0
કિ<=>ત,15,0,2,0.0,0.13333333333333333
પૂ<=>જા,6,6,0,1.0,0.0
પુ<=>ખ્,1,0,1,0.0,1.0
ખ્<=>ત,1,1,0,1.0,0.0
પીં<=>ખ,1,0,1,0.0,1.0
ખ<=>વું,16,15,1,0.9375,0.0625
પિ<=>તા,2,2,0,1.0,0.0
પા<=>લો,1,1,0,1.0,0.0
પી<=>ઠી,2,2,0,1.0,0.0
ઠી<=>કા,1,1,0,1.0,0.0
પી<=>પ,3,1,2,0.3333333333333333,0.6666666666666666
પુ<=>રા,5,5,0,1.0,0.0
રા<=>ણ,5,1,4,0.2,0.8
પુ<=>રા,5,5,0,1.0,0.0
રા<=>વો,1,1,0,1.0,0.0
પા<=>યો,1,1,0,1.0,0.0
પુ<=>ન,6,4,2,0.6666666666666666,0.3333333333333333
ન<=>ર્,6,0,6,0.0,1.0
ર્<=>લ,2,2,0,1.0,0.0
લ<=>ગ્,3,0,3,0.0,1.0
ગ્<=>ન,5,5,0,1.0,0.0
પી<=>ળું,1,1,0,1.0,0.0
પા<=>ર,13,3,10,0.23076923076923078,0.7692307692307693
ર<=>કું,1,1,0,1.0,0.0
પુ<=>રા,5,5,0,1.0,0.0
રા<=>ત,10,1,9,0.1,0.9
ત<=>ન,16,0,16,0.0,1.0
પુ<=>ર,6,2,4,0.3333333333333333,0.6666666666666666
ર<=>બ,6,4,2,0.6666666666666666,0.3333333333333333
